cell,family,segments,updates,time_s,cumulative_net_difference_kwh,farm_MW,noyaw_MW
OC-73090801__T1,T1,3,1,700,2.442850032596694,14.3568115625,14.5244975625
OC-73090801__T1,T1,3,1,720,2.547851945791139,12.9343633125,12.8973336875
OC-73090801__T1,T1,3,1,740,2.912102747874472,13.3213334375,13.138918125
OC-73090801__T1,T1,3,1,760,3.3723562270411387,12.612445125,12.5071934375
OC-73090801__T1,T1,3,1,780,4.027917883291138,14.067485375,13.949527375
OC-73090801__T1,T1,3,1,800,3.8587439607699716,12.646279625,12.5847695
OC-73090801__T1,T1,3,1,820,4.446977877436638,12.43404575,12.31285315625
OC-73090801__T1,T1,3,1,840,4.8057496795199715,13.6737966875,13.667599
OC-73090801__T1,T1,3,1,860,4.880676648269971,13.6198879375,13.568679875
OC-73090801__T1,T1,3,1,880,4.97766034965886,13.4643841875,13.5212941875
OC-73090801__T1,T1,3,1,900,4.970588557992194,12.083464625,12.0209179375
OC-73090801__T1,T1,3,1,920,5.174229742019971,13.2751355,13.272825875
OC-73090801__T1,T1,3,1,940,5.215246203825528,14.4000341875,14.347875
OC-73090801__T1,T1,3,1,960,5.384893054519972,14.35267153125,14.2675574375
OC-73090801__T1,T1,3,1,980,6.041476144797749,15.250554125,15.157077
OC-73090801__T1,T1,3,1,1000,6.170727567902353,14.2154795625,14.1189600625
OC-73090801__T1,T1,3,1,1020,6.555808901235686,12.91006875,12.7549359375
OC-73090801__T1,T1,3,1,1040,6.816991451582908,13.49351775,13.4828211875
OC-73090801__T1,T1,3,1,1060,6.918661809221797,13.42673675,13.452742125
OC-73090801__T1,T1,3,1,1080,7.535031371721798,14.46477275,14.2684394375
OC-73090801__T1,T1,3,1,1100,7.66068490644402,13.0147250625,13.126040375
OC-73090801__T1,T1,3,1,1120,7.449522402971798,12.536651375,12.4798100625
OC-73090801__T1,T1,3,1,1140,7.842280118249576,14.219634,14.1394426875
OC-73090801__T1,T1,3,1,1160,7.907266705055131,13.106142625,13.1340801875
OC-73090801__T1,T1,3,1,1180,7.76580117033291,10.3297985,10.3153496875
OC-73090801__T1,T1,3,1,1200,7.797349991744889,9.6760595625,9.538627125
OC-73090801__T1,T1,3,1,1220,8.402426641050445,8.2577010625,8.2535364375
OC-73090801__T1,T1,3,1,1240,8.124827443133778,7.196663875,7.250929625
OC-73090801__T1,T1,3,1,1260,8.321742672300445,6.47969525,6.41606578125
OC-73090801__T1,T1,3,1,1280,8.596682148862945,5.96579015625,5.94103121875
OC-73090801__T1,T1,3,1,1300,8.462379848515722,5.702472734375,5.67890434375
OC-73090801__T1,T1,3,1,1320,8.596292592439335,5.29202740625,5.2866816875
OC-73090801__T1,T1,3,1,1340,8.582680203550446,5.370417546875,5.35402696875
OC-73090801__T1,T1,3,1,1360,8.397760440529611,6.13680721875,6.159666875
OC-73090801__T1,T1,3,1,1380,8.442444277335168,6.18761540625,6.176426875
OC-73090801__T1,T1,3,1,1400,8.345510663707097,5.76664196875,5.741637328125
OC-73090801__T1,T1,3,1,1420,8.198615938012654,6.000611546875,6.037145234375
OC-73090801__T1,T1,3,1,1440,8.114540807804321,6.323373109375,6.321025171875
OC-73090801__T1,T1,3,1,1460,8.326075337318208,5.75484465625,5.76071425
OC-73090801__T1,T1,3,1,1480,8.395540455373764,5.96729496875,5.91533009375
OC-73090801__T1,T1,3,1,1500,8.652550497040432,5.67029178125,5.65320921875
OC-73090801__T1,T1,3,1,1520,8.720853655026543,5.39831475,5.3642325625
OC-73090801__T1,T1,3,1,1540,9.138829222734877,6.18314553125,6.1270065
OC-73090801__T1,T1,3,1,1560,9.34732340155432,6.2865816875,6.23983271875
OC-73090801__T1,T1,3,1,1580,9.539323113359876,6.32076103125,6.24501909375
OC-73090801__T1,T1,3,1,1600,9.608143328359391,6.0847835625,6.05946128125
OC-73090801__T1,T1,3,1,1620,9.460695776276058,5.602062875,5.607870375
OC-73090801__T1,T1,3,1,1640,9.90031762002606,5.9703465625,5.84372103125
OC-73090801__T1,T1,3,1,1660,10.341339093984393,5.24123896875,5.23574053125
OC-73090801__T1,T1,3,1,1680,10.34314416690106,5.80887628125,5.82832846875
OC-73090801__T1,T1,3,1,1700,10.262481705095503,5.2676053125,5.28478521875
OC-73090801__T1,T1,3,1,1720,10.23954401065106,5.23776234375,5.22020040625
OC-73090801__T1,T1,3,1,1740,10.366107713776058,5.1459859375,5.08626990625
OC-73090801__T1,T1,3,1,1760,10.67860294033856,5.574435421875,5.5153045625
OC-73090801__T1,T1,3,1,1780,11.112601314470503,6.23988034375,6.1713634375
OC-73090801__T1,T1,3,1,1800,10.932561171489716,5.876571625,5.83534034375
OC-73090801__T1,T1,3,1,1820,11.077701296489716,5.94442875,5.92460684375
OC-73090801__T1,T1,3,1,1840,11.079211124614718,6.1265895,6.10428228125
OC-73090801__T1,T1,3,1,1860,11.161438987461938,6.5571814375,6.5284555625
OC-73090801__T1,T1,3,1,1880,11.276325404128606,6.2228668125,6.18578709375
OC-73090801__T1,T1,3,1,1900,11.60680714544805,6.494759375,6.43668275
OC-73090801__T1,T1,3,1,1920,11.609638907600827,5.78359075,5.812755875
OC-73090801__T1,T1,3,1,1940,11.67938979562166,5.79986096875,5.7363695625
OC-73090801__T1,T1,3,1,1960,11.98650224701055,6.119175875,6.0445961875
OC-73090801__T1,T1,3,1,1980,12.352090844232771,5.76380521875,5.69120115625
OC-73090801__T1,T1,3,1,2000,12.69233027826055,5.6560878125,5.62899421875
OC-73090801__T1,T1,3,1,2020,12.838984932774437,5.3067826875,5.2940413125
OC-73090801__T1,T1,3,1,2040,12.765432940586937,5.586240234375,5.59270853125
OC-73090801__T1,T1,3,1,2060,12.76590274267027,5.71198065625,5.699720625
OC-73090801__T1,T1,3,1,2080,12.604290983989717,6.1925039375,6.24878515625
OC-73090801__T1,T1,3,1,2100,12.383161555170272,6.034304921875,6.075332921875
OC-73090801__T1,T1,3,1,2120,12.371983174093883,6.05114628125,6.04331503125
OC-73090801__T1,T1,3,1,2140,12.29595839110777,6.07792375,6.088943875
OC-73090801__T1,T1,3,1,2160,12.162735196663327,5.28513678125,5.3406093125
OC-73090801__T1,T1,3,1,2180,11.879431431038327,5.090996125,5.12137946875
OC-73090801__T1,T1,3,1,2200,11.758049424093883,5.38457253125,5.4062680625
OC-73090801__T1,T1,3,1,2220,11.616533683642494,5.29219009375,5.3193904375
OC-73090801__T1,T1,3,1,2240,11.422532997878605,5.22881921875,5.271959875
OC-73090801__T1,T1,3,1,2260,11.105830240934159,6.14154115625,6.2128394375
OC-73090801__T1,T1,3,1,2280,10.676987444059161,6.53615825,6.5928701875
OC-73090801__T1,T1,3,2,0,0,,
OC-73090801__T1,T1,3,2,20,0.0,5.63894034375,5.63894034375
OC-73090801__T1,T1,3,2,40,0.0,5.76279921875,5.76279921875
OC-73090801__T1,T1,3,2,60,0.0,6.50575009375,6.50575009375
OC-73090801__T1,T1,3,2,80,0.0,6.401954,6.401954
OC-73090801__T1,T1,3,2,100,0.0,6.75075159375,6.75075159375
OC-73090801__T1,T1,3,2,120,0.0,7.53221728125,7.53221728125
OC-73090801__T1,T1,3,2,140,0.0,6.98716803125,6.98716803125
OC-73090801__T1,T1,3,2,160,0.0,5.7354805625,5.7354805625
OC-73090801__T1,T1,3,2,180,0.0,5.645626578125,5.645626578125
OC-73090801__T1,T1,3,2,200,-0.45576399983734556,5.544876,5.54786334375
OC-73090801__T1,T1,3,2,220,-0.4637414095595678,6.11007771875,6.1022494375
OC-73090801__T1,T1,3,2,240,-0.5455462237956789,6.938405,6.96200275
OC-73090801__T1,T1,3,2,260,-0.6100113487956789,7.12056621875,7.1204545
OC-73090801__T1,T1,3,2,280,-0.6420470119901234,6.46422384375,6.4856886875
OC-73090801__T1,T1,3,2,300,-0.6668042828234566,6.0360911875,6.02740509375
OC-73090801__T1,T1,3,2,320,-0.6968736283095678,5.9750206875,5.97834959375
OC-73090801__T1,T1,3,2,340,-0.5545374303929012,5.87505375,5.81711415625
OC-73090801__T1,T1,3,2,360,-0.39568352587901223,7.02934778125,7.00601021875
OC-73090801__T1,T1,3,2,380,-0.4150706526151233,7.34898928125,7.3594466875
OC-73090801__T1,T1,3,2,400,-0.9773681053802703,7.79742590625,7.81423321875
OC-73090801__T1,T1,3,2,420,-0.987481553296937,8.4514213125,8.438784625
OC-73090801__T1,T1,3,2,440,-0.6307551904497147,9.991759375,9.8810420625
OC-73090801__T1,T1,3,2,460,-0.00573238489415917,11.515351125,11.43159825
OC-73090801__T1,T1,3,2,480,0.5548442678836187,13.59512525,13.4528861875
OC-73090801__T1,T1,3,2,500,1.2551929692725077,13.966903375,13.8832150625
OC-73090801__T1,T1,3,2,520,1.6844392991336186,15.1014238125,15.0585355
OC-73090801__T1,T1,3,2,540,1.467102767883619,14.25327,14.2668485625
OC-73090801__T1,T1,3,2,560,1.968215663716952,15.47991925,15.3673894375
OC-73090801__T1,T1,3,2,580,1.9504954206613965,15.775891375,15.7727634375
OC-73090801__T1,T1,3,2,600,1.2071922780004076,14.8715369375,14.90980575
OC-73090801__T1,T1,3,2,620,1.9361648439726302,14.165504875,13.82160675
OC-73090801__T1,T1,3,2,640,3.620353691194852,14.1962495,13.929470375
OC-73090801__T1,T1,3,2,660,4.548072159944852,13.941061125,14.1568856875
OC-73090801__T1,T1,3,2,680,4.303437583555963,13.3490394375,13.123746625
OC-73090801__T1,T1,3,2,700,5.184970302305963,14.3788860625,14.5244975625
OC-73090801__T1,T1,3,2,720,5.017597837028186,12.9620511875,12.8973336875
OC-73090801__T1,T1,3,2,740,5.665614521055963,13.4109388125,13.138918125
OC-73090801__T1,T1,3,2,760,6.12161671897263,12.6907506875,12.5071934375
OC-73090801__T1,T1,3,2,780,7.111238642583741,14.1159206875,13.949527375
OC-73090801__T1,T1,3,2,800,6.8612254499367085,12.7458585,12.5847695
OC-73090801__T1,T1,3,2,820,8.121382066256155,12.5869148125,12.31285315625
OC-73090801__T1,T1,3,2,840,9.185309958617264,13.905063125,13.667599
OC-73090801__T1,T1,3,2,860,10.46821327806171,13.6888195625,13.568679875
OC-73090801__T1,T1,3,2,880,10.068123333617265,13.4347235625,13.5212941875
OC-73090801__T1,T1,3,2,900,10.078532097506153,12.0142285625,12.0209179375
OC-73090801__T1,T1,3,2,920,9.482430052367265,13.1701019375,13.272825875
OC-73090801__T1,T1,3,2,940,10.211024267645042,14.5988276875,14.347875
OC-73090801__T1,T1,3,2,960,11.132202828408932,14.50102625,14.2675574375
OC-73090801__T1,T1,3,2,980,12.750410788478376,15.373304625,15.157077
OC-73090801__T1,T1,3,2,1000,13.319318845352386,14.3641503125,14.1189600625
OC-73090801__T1,T1,3,2,1020,14.366721661324608,12.942390625,12.7549359375
OC-73090801__T1,T1,3,2,1040,14.735138659588497,13.442416375,13.4828211875
OC-73090801__T1,T1,3,2,1060,14.466853579727385,13.337744,13.452742125
OC-73090801__T1,T1,3,2,1080,14.640197583199608,14.461244375,14.2684394375
OC-73090801__T1,T1,3,2,1100,15.340761788060718,13.12600875,13.126040375
OC-73090801__T1,T1,3,2,1120,15.617524305421831,12.706616375,12.4798100625
OC-73090801__T1,T1,3,2,1140,16.428077378338497,14.2474681875,14.1394426875
OC-73090801__T1,T1,3,2,1160,16.97995236444961,13.1871155625,13.1340801875
OC-73090801__T1,T1,3,2,1180,17.292234913060717,10.459125875,10.3153496875
OC-73090801__T1,T1,3,2,1200,17.80717014184634,9.8391333125,9.538627125
OC-73090801__T1,T1,3,2,1220,19.102383463026893,8.30719015625,8.2535364375
OC-73090801__T1,T1,3,2,1240,19.00642828767967,7.23254953125,7.250929625
OC-73090801__T1,T1,3,2,1260,19.562787644450506,6.541245796875,6.41606578125
OC-73090801__T1,T1,3,2,1280,19.937542772054673,5.94098315625,5.94103121875
OC-73090801__T1,T1,3,2,1300,19.51975910278384,5.6780050625,5.67890434375
OC-73090801__T1,T1,3,2,1320,19.741624186117175,5.304452484375,5.2866816875
OC-73090801__T1,T1,3,2,1340,19.651217818929673,5.368197765625,5.35402696875
OC-73090801__T1,T1,3,2,1360,19.60813551858245,6.17065115625,6.159666875
OC-73090801__T1,T1,3,2,1380,19.843205524658842,6.223864,6.176426875
OC-73090801__T1,T1,3,2,1400,19.628572695017077,5.73856409375,5.741637328125
OC-73090801__T1,T1,3,2,1420,19.184149911162905,5.940494421875,6.037145234375
OC-73090801__T1,T1,3,2,1440,18.882929073489294,6.26634375,6.321025171875
OC-73090801__T1,T1,3,2,1460,19.11996152401013,5.74741671875,5.76071425
OC-73090801__T1,T1,3,2,1480,18.794019274010125,5.9252471875,5.91533009375
OC-73090801__T1,T1,3,2,1500,18.983909779218465,5.65426284375,5.65320921875
OC-73090801__T1,T1,3,2,1520,19.057602379912908,5.38759815625,5.3642325625
OC-73090801__T1,T1,3,2,1540,19.572566909426797,6.18322596875,6.1270065
OC-73090801__T1,T1,3,2,1560,19.9272819406768,6.32815934375,6.23983271875
OC-73090801__T1,T1,3,2,1580,20.505388379912908,6.40839075,6.24501909375
OC-73090801__T1,T1,3,2,1600,21.012427255261315,6.14825715625,6.05946128125
OC-73090801__T1,T1,3,2,1620,21.110892942555324,5.6537155,5.607870375
OC-73090801__T1,T1,3,2,1640,22.07322019949977,6.1776858125,5.84372103125
OC-73090801__T1,T1,3,2,1660,23.55678499811088,5.35909121875,5.23574053125
OC-73090801__T1,T1,3,2,1680,24.056475940819215,5.9409875,5.82832846875
OC-73090801__T1,T1,3,2,1700,24.184279331444213,5.2529331875,5.28478521875
OC-73090801__T1,T1,3,2,1720,24.012477745506715,5.226326546875,5.22020040625
OC-73090801__T1,T1,3,2,1740,24.237465511131713,5.1925,5.08626990625
OC-73090801__T1,T1,3,2,1760,25.115550987694213,5.713652125,5.5153045625
OC-73090801__T1,T1,3,2,1780,26.502692684742826,6.44316234375,6.1713634375
OC-73090801__T1,T1,3,2,1800,26.768826968846536,5.9026069375,5.83534034375
OC-73090801__T1,T1,3,2,1820,27.169117132324327,5.994061125,5.92460684375
OC-73090801__T1,T1,3,2,1840,27.13906485628266,6.07248371875,6.10428228125
OC-73090801__T1,T1,3,2,1860,26.663251371039603,6.439316125,6.5284555625
OC-73090801__T1,T1,3,2,1880,26.27036360888683,6.13785453125,6.18578709375
OC-73090801__T1,T1,3,2,1900,26.378800183539607,6.48139209375,6.43668275
OC-73090801__T1,T1,3,2,1920,26.113146457845158,5.74744965625,5.812755875
OC-73090801__T1,T1,3,2,1940,26.376791607150718,5.830902125,5.7363695625
OC-73090801__T1,T1,3,2,1960,27.02932419742849,6.17651184375,6.0445961875
OC-73090801__T1,T1,3,2,1980,27.675655683539606,5.85830084375,5.69120115625
OC-73090801__T1,T1,3,2,2000,28.68195737451183,5.8101393125,5.62899421875
OC-73090801__T1,T1,3,2,2020,29.728105404025715,5.4545905625,5.2940413125
OC-73090801__T1,T1,3,2,2040,29.901486200900717,5.62512684375,5.59270853125
OC-73090801__T1,T1,3,2,2060,29.891543117567384,5.55593184375,5.699720625
OC-73090801__T1,T1,3,2,2080,28.94312617659516,6.07466678125,6.24878515625
OC-73090801__T1,T1,3,2,2100,28.496910190484048,6.016060796875,6.075332921875
OC-73090801__T1,T1,3,2,2120,28.604219950900717,6.084382625,6.04331503125
OC-73090801__T1,T1,3,2,2140,28.97218723215072,6.26001646875,6.088943875
OC-73090801__T1,T1,3,2,2160,29.45400480333127,5.30589921875,5.3406093125
OC-73090801__T1,T1,3,2,2180,28.958060088053497,5.05694484375,5.12137946875
OC-73090801__T1,T1,3,2,2200,29.086469327636824,5.49982275,5.4062680625
OC-73090801__T1,T1,3,2,2220,29.56081359152572,5.3722698125,5.3193904375
OC-73090801__T1,T1,3,2,2240,29.51620712364377,5.23788803125,5.271959875
OC-73090801__T1,T1,3,2,2260,29.296631748643772,6.13636128125,6.2128394375
OC-73090801__T1,T1,3,2,2280,28.75826939274099,6.4748345625,6.5928701875
OC-73090801__T1,T1,3,4,0,0,,
OC-73090801__T1,T1,3,4,20,0.0,5.63894034375,5.63894034375
OC-73090801__T1,T1,3,4,40,0.0,5.76279921875,5.76279921875
OC-73090801__T1,T1,3,4,60,0.0,6.50575009375,6.50575009375
OC-73090801__T1,T1,3,4,80,0.0,6.401954,6.401954
OC-73090801__T1,T1,3,4,100,0.0,6.75075159375,6.75075159375
OC-73090801__T1,T1,3,4,120,0.0,7.53221728125,7.53221728125
OC-73090801__T1,T1,3,4,140,0.0,6.98716803125,6.98716803125
OC-73090801__T1,T1,3,4,160,0.0,5.7354805625,5.7354805625
OC-73090801__T1,T1,3,4,180,0.0,5.645626578125,5.645626578125
OC-73090801__T1,T1,3,4,200,-0.7825970183015399,5.521485625,5.54786334375
OC-73090801__T1,T1,3,4,220,-0.8936126485098732,6.106511375,6.1022494375
OC-73090801__T1,T1,3,4,240,-1.0880997144820954,6.9111989375,6.96200275
OC-73090801__T1,T1,3,4,260,-1.2927445703848734,7.0927594375,7.1204545
OC-73090801__T1,T1,3,4,280,-1.507568473162651,6.41908659375,6.4856886875
OC-73090801__T1,T1,3,4,300,-1.682541754412651,6.0179640625,6.02740509375
OC-73090801__T1,T1,3,4,320,-1.8520219436487622,5.96721775,5.97834959375
OC-73090801__T1,T1,3,4,340,-1.6280073863570956,5.92609759375,5.81711415625
OC-73090801__T1,T1,3,4,360,-1.2217908099682067,7.0545746875,7.00601021875
OC-73090801__T1,T1,3,4,380,-1.2681772439959844,7.3385156875,7.3594466875
OC-73090801__T1,T1,3,4,400,-2.1334164745076496,7.77082603125,7.81423321875
OC-73090801__T1,T1,3,4,420,-2.469497431185828,8.405954125,8.438784625
OC-73090801__T1,T1,3,4,440,-2.1063533252830506,10.0305663125,9.8810420625
OC-73090801__T1,T1,3,4,460,-1.162559929449717,11.53410525,11.43159825
OC-73090801__T1,T1,3,4,480,-0.7095144919497172,13.6557504375,13.4528861875
OC-73090801__T1,T1,3,4,500,0.3203425323558384,13.953368375,13.8832150625
OC-73090801__T1,T1,3,4,520,0.8366633552725053,15.172942875,15.0585355
OC-73090801__T1,T1,3,4,540,0.5223132649947273,14.339165375,14.2668485625
OC-73090801__T1,T1,3,4,560,1.7590972858280605,15.511156375,15.3673894375
OC-73090801__T1,T1,3,4,580,1.699867848328061,15.785775125,15.7727634375
OC-73090801__T1,T1,3,4,600,0.7990722889243762,14.867962875,14.90980575
OC-73090801__T1,T1,3,4,620,2.4807811951743766,14.525407625,13.82160675
OC-73090801__T1,T1,3,4,640,5.920107799341043,14.445654125,13.929470375
OC-73090801__T1,T1,3,4,660,6.891243990313266,13.9037183125,14.1568856875
OC-73090801__T1,T1,3,4,680,7.301659365313266,13.586475125,13.123746625
OC-73090801__T1,T1,3,4,700,9.805719393091046,14.703367125,14.5244975625
OC-73090801__T1,T1,3,4,720,9.48101887225771,12.8045013125,12.8973336875
OC-73090801__T1,T1,3,4,740,10.163153257674377,13.2067165,13.138918125
OC-73090801__T1,T1,3,4,760,10.345133879202155,12.9007330625,12.5071934375
OC-73090801__T1,T1,3,4,780,11.771017101424377,14.100484125,13.949527375
OC-73090801__T1,T1,3,4,800,12.309778216228379,13.0334788125,12.5847695
OC-73090801__T1,T1,3,4,820,14.463201521242567,12.86634875,12.31285315625
OC-73090801__T1,T1,3,4,840,17.2668400420759,13.9572579375,13.667599
OC-73090801__T1,T1,3,4,860,21.024769684437015,14.356844875,13.568679875
OC-73090801__T1,T1,3,4,880,23.58316964971479,13.6727274375,13.5212941875
OC-73090801__T1,T1,3,4,900,25.02964060110368,12.3534435,12.0209179375
OC-73090801__T1,T1,3,4,920,25.64616409763146,13.095193125,13.272825875
OC-73090801__T1,T1,3,4,940,26.367740687909233,14.564067125,14.347875
OC-73090801__T1,T1,3,4,960,27.57182322783979,14.7966345625,14.2675574375
OC-73090801__T1,T1,3,4,980,30.235398179228678,15.35711275,15.157077
OC-73090801__T1,T1,3,4,1000,31.88722843877417,14.60488675,14.1189600625
OC-73090801__T1,T1,3,4,1020,33.66206237338066,13.1794520625,12.7549359375
OC-73090801__T1,T1,3,4,1040,34.169432130325106,13.3244145625,13.4828211875
OC-73090801__T1,T1,3,4,1060,33.0756910834501,13.2110494375,13.452742125
OC-73090801__T1,T1,3,4,1080,33.55429124317233,14.575297375,14.2684394375
OC-73090801__T1,T1,3,4,1100,35.10713507997788,13.1871599375,13.126040375
OC-73090801__T1,T1,3,4,1120,35.98499278136677,12.9217820625,12.4798100625
OC-73090801__T1,T1,3,4,1140,37.259184347338994,14.3234358125,14.1394426875
OC-73090801__T1,T1,3,4,1160,38.37171342372788,13.3065826875,13.1340801875
OC-73090801__T1,T1,3,4,1180,39.37734295150566,10.4764404375,10.3153496875
OC-73090801__T1,T1,3,4,1200,40.95026385952049,10.303601,9.538627125
OC-73090801__T1,T1,3,4,1220,43.629737198459736,8.44564534375,8.2535364375
OC-73090801__T1,T1,3,4,1240,43.95600043109862,7.24254409375,7.250929625
OC-73090801__T1,T1,3,4,1260,44.91801061339029,6.547898625,6.41606578125
OC-73090801__T1,T1,3,4,1280,44.78375509255696,5.84463796875,5.94103121875
OC-73090801__T1,T1,3,4,1300,43.69844615939723,5.54839153125,5.67890434375
OC-73090801__T1,T1,3,4,1320,43.41720458040418,5.236310859375,5.2866816875
OC-73090801__T1,T1,3,4,1340,42.916389111654176,5.3307596875,5.35402696875
OC-73090801__T1,T1,3,4,1360,43.21669002311251,6.321956390625,6.159666875
OC-73090801__T1,T1,3,4,1380,43.9246926854389,6.24572815625,6.176426875
OC-73090801__T1,T1,3,4,1400,43.30738842044618,5.625009265625,5.741637328125
OC-73090801__T1,T1,3,4,1420,42.53273880442175,5.98947784375,6.037145234375
OC-73090801__T1,T1,3,4,1440,42.31445140685231,6.17455534375,6.321025171875
OC-73090801__T1,T1,3,4,1460,42.364622195914805,5.7765245625,5.76071425
OC-73090801__T1,T1,3,4,1480,41.90114278792869,5.86466234375,5.91533009375
OC-73090801__T1,T1,3,4,1500,42.03223714383147,5.7105153125,5.65320921875
OC-73090801__T1,T1,3,4,1520,42.21942714556758,5.3967100625,5.3642325625
OC-73090801__T1,T1,3,4,1540,42.91521165424814,6.14681178125,6.1270065
OC-73090801__T1,T1,3,4,1560,43.26627080702592,6.397375125,6.23983271875
OC-73090801__T1,T1,3,4,1580,44.50495210910925,6.580322,6.24501909375
OC-73090801__T1,T1,3,4,1600,45.54526700520762,6.27455584375,6.05946128125
OC-73090801__T1,T1,3,4,1620,46.10726451641377,5.76221203125,5.607870375
OC-73090801__T1,T1,3,4,1640,47.98230438620544,6.3917125,5.84372103125
OC-73090801__T1,T1,3,4,1660,50.53723969002488,5.5158135625,5.23574053125
OC-73090801__T1,T1,3,4,1680,51.93647244002488,6.06434615625,5.82832846875
OC-73090801__T1,T1,3,4,1700,52.432060563288765,5.23773425,5.28478521875
OC-73090801__T1,T1,3,4,1720,52.128418542455435,5.29087828125,5.22020040625
OC-73090801__T1,T1,3,4,1740,53.153619355823494,5.40043446875,5.08626990625
OC-73090801__T1,T1,3,4,1760,55.26040278464294,5.95010803125,5.5153045625
OC-73090801__T1,T1,3,4,1780,57.73229472301099,6.4974769375,6.1713634375
OC-73090801__T1,T1,3,4,1800,57.28655202158197,5.8302510625,5.83534034375
OC-73090801__T1,T1,3,4,1820,57.507926006018,5.93746709375,5.92460684375
OC-73090801__T1,T1,3,4,1840,57.738630783327,6.17519590625,6.10428228125
OC-73090801__T1,T1,3,4,1860,57.76863167482006,6.5831121875,6.5284555625
OC-73090801__T1,T1,3,4,1880,57.91157459235478,6.12659171875,6.18578709375
OC-73090801__T1,T1,3,4,1900,57.95170222603532,6.52489609375,6.43668275
OC-73090801__T1,T1,3,4,1920,57.98951356457701,5.783663,5.812755875
OC-73090801__T1,T1,3,4,1940,58.854487303292274,5.9155539375,5.7363695625
OC-73090801__T1,T1,3,4,1960,59.842030664403396,6.1985325625,6.0445961875
OC-73090801__T1,T1,3,4,1980,61.02248901336172,5.94602528125,5.69120115625
OC-73090801__T1,T1,3,4,2000,62.48615584148672,5.91962159375,5.62899421875
OC-73090801__T1,T1,3,4,2020,64.4203124144034,5.611245375,5.2940413125
OC-73090801__T1,T1,3,4,2040,64.7171039473895,5.53011134375,5.59270853125
OC-73090801__T1,T1,3,4,2060,64.52209859843117,5.5682864375,5.699720625
OC-73090801__T1,T1,3,4,2080,63.62520167482005,6.100745625,6.24878515625
OC-73090801__T1,T1,3,4,2100,63.71569309409088,6.1733633125,6.075332921875
OC-73090801__T1,T1,3,4,2120,64.09946541266727,6.03536625,6.04331503125
OC-73090801__T1,T1,3,4,2140,64.02736851857006,6.23950571875,6.088943875
OC-73090801__T1,T1,3,4,2160,64.78955250120895,5.36286290625,5.3406093125
OC-73090801__T1,T1,3,4,2180,64.25008236579228,5.03799196875,5.12137946875
OC-73090801__T1,T1,3,4,2200,64.42740333454228,5.55658365625,5.4062680625
OC-73090801__T1,T1,3,4,2220,65.1870383380145,5.42595665625,5.3193904375
OC-73090801__T1,T1,3,4,2240,65.48474742568811,5.25995290625,5.271959875
OC-73090801__T1,T1,3,4,2260,65.34591733367422,6.1724174375,6.2128394375
OC-73090801__T1,T1,3,4,2280,64.90995340311866,6.496549125,6.5928701875
OC-73090801__T2,T2,3,4,0,0,,
OC-73090801__T2,T2,3,4,20,0.0,8.6411539375,8.6411539375
OC-73090801__T2,T2,3,4,40,0.0,8.994719875,8.994719875
OC-73090801__T2,T2,3,4,60,0.0,9.78346778125,9.78346778125
OC-73090801__T2,T2,3,4,80,0.0,10.7587421875,10.7587421875
OC-73090801__T2,T2,3,4,100,0.0,10.1047601875,10.1047601875
OC-73090801__T2,T2,3,4,120,0.0,9.88065646875,9.88065646875
OC-73090801__T2,T2,3,4,140,0.0,8.5016530625,8.5016530625
OC-73090801__T2,T2,3,4,160,0.0,8.6846974375,8.6846974375
OC-73090801__T2,T2,3,4,180,0.0,9.2467648125,9.2467648125
OC-73090801__T2,T2,3,4,200,-0.4107635031476551,8.5796905,8.58301784375
OC-73090801__T2,T2,3,4,220,-0.6018660205087663,10.267609625,10.31616759375
OC-73090801__T2,T2,3,4,240,-0.7942225691198773,10.728099125,10.744485375
OC-73090801__T2,T2,3,4,260,-0.8827400830087662,9.86166434375,9.87600459375
OC-73090801__T2,T2,3,4,280,-1.0062065864809884,9.353685375,9.3771780625
OC-73090801__T2,T2,3,4,300,-1.0440943052309886,8.6862386875,8.66842525
OC-73090801__T2,T2,3,4,320,-1.0574374059254328,9.28583934375,9.3030125
OC-73090801__T2,T2,3,4,340,-0.7863553260643217,10.146689875,10.0382969375
OC-73090801__T2,T2,3,4,360,-0.4395156455087662,11.01809875,11.00823775
OC-73090801__T2,T2,3,4,380,-0.4583293642587662,10.266020375,10.3039554375
OC-73090801__T2,T2,3,4,400,-1.2998574733901553,9.5705473125,9.6321400625
OC-73090801__T2,T2,3,4,420,-1.273510106414583,10.3629046875,10.251772875
OC-73090801__T2,T2,3,4,440,-0.3366468182201384,10.6936464375,10.55151275
OC-73090801__T2,T2,3,4,460,-0.29009142933124954,10.6568365625,10.691381625
OC-73090801__T2,T2,3,4,480,-0.3247527852340274,9.52959965625,9.4973703125
OC-73090801__T2,T2,3,4,500,-0.8461789900951385,9.0323144375,9.1422416875
OC-73090801__T2,T2,3,4,520,-1.3389691185673607,9.32965475,9.51368515625
OC-73090801__T2,T2,3,4,540,-1.8243390057201387,9.626139625,9.58223553125
OC-73090801__T2,T2,3,4,560,-1.394676606414583,11.86866296875,11.79844284375
OC-73090801__T2,T2,3,4,580,-1.1931527505118051,12.64975490625,12.629571875
OC-73090801__T2,T2,3,4,600,-1.061722214093844,13.069977125,12.76786871875
OC-73090801__T2,T2,3,4,620,0.41490418355560355,12.2474055,12.10238996875
